Lot_ID,Wafer_ID,Yield,Total,Pass,Bin3,Bin4,Bin6,Bin7,Bin8,Bin9
FA54-5339-327A-250501@203,1,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,2,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,3,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,4,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,5,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,6,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,7,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,8,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,9,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,10,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,11,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,12,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,13,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,14,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,15,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,16,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,17,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,18,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,19,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,20,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,21,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,22,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,23,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,24,100.00%,568,568,0,0,0,0,0,0
FA54-5339-327A-250501@203,25,100.00%,568,568,0,0,0,0,0,0
ALL,ALL,100.00%,14200,14200,0,0,0,0,0,0
