LotID,WaferID,Yield,Total,Pass,Bin3,Bin4,Bin6,Bin7,Bin8,Bin9
FA53,250303@203_001,,169,,0,0,0,0,0,0
FA53,250303@203_002,,169,,0,0,0,0,0,0
FA53,250303@203_003,,169,,0,0,0,0,0,0
FA53,002348@CP_001,,346,,0,0,0,0,0,0
FA53,002743@CP_002,,346,,0,0,0,0,0,0
FA53,003706@CP_003,,346,,0,0,0,0,0,0
FA53,163410@CP_001,,354,,0,0,0,0,0,0
FA53,163813@CP_002,,354,,0,0,0,0,0,0
FA53,164215@CP_003,,354,,0,0,0,0,0,0
FA53,164618@CP_004,,354,,0,0,0,0,0,0
FA53,165021@CP_005,,354,,0,0,0,0,0,0
FA53,165428@CP_006,,354,,0,0,0,0,0,0
FA53,165834@CP_007,,354,,0,0,0,0,0,0
FA53,170237@CP_008,,354,,0,0,0,0,0,0
FA53,170641@CP_009,,354,,0,0,0,0,0,0
FA53,171044@CP_010,,354,,0,0,0,0,0,0
FA53,171445@CP_011,,354,,0,0,0,0,0,0
FA53,171940@CP_012,,354,,0,0,0,0,0,0
FA53,172341@CP_013,,354,,0,0,0,0,0,0
FA53,073726@CP_001,,442,,0,0,0,0,0,0
FA53,074253@CP_002,,442,,0,0,0,0,0,0
FA53,074820@CP_003,,442,,0,0,0,0,0,0
