Parameter,CONT,IGSS0,IGSS10,ISGS10,VTH0.25,BVDSS0.25,BVDSS10,IDSS240,IDSS250,IGSS16,ISGS16,IGSS18,ISGS18,VTH0.25_2
Unit,V,A,A,A,V,V,V,A,A,A,A,A,A,V
LimitU,0.5,9.90E-05,1.00E-07,1.00E-07,4.5,300,300,8.00E-07,8.00E-07,2.00E-07,2.00E-07,2.00E-07,2.00E-07,4.5
LimitL,0,0,0,0,2.5,250,250,0,0,0,0,0,0,2.5
TestCond:,1.00mA,1.00V,10.0V,10.0V,250uA,250uA,10.0mA,240V,250V,16.0V,16.0V,18.0V,18.0V,250uA
,,,,,,,,,,,,,,
,,,,,,350V,350V,,,,,,,
,2.50ms,10.0ms,40.0ms,40.0ms,2.00ms,20.0ms,10.0ms,20.0ms,20.0ms,40.0ms,40.0ms,40.0ms,40.0ms,2.00ms
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
